"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特開2000-065928","特願平10-233209","1998/08/19","2000/03/03","車両の走行安全装置","本田技研工業株式会社","B60K41/00,364,B60K41/00,442,B60K41/00,610@E,B60K41/00,610@Z,B60R21/00,624@B,B60R21/00,624@F,B60R21/00,624@G,B60R21/00,626@B,B60R21/00,626@D,B60R21/00,626@G,B60W30/08,190,B60W30/09,B60W40/08,190,B60W40/09,B62D6/00,G01S13/93@Z,G08G1/16@C,G01S13/93,220,B60R21/00,991,B60R21/00,992,B60R21/00,993,G01S13/931","(57)【要約】
【課題】  対向車との接触を回避するために操舵装置を<BR>自動的に操舵するものにおいて、ドライバーの自発的な<BR>操舵により車両挙動を制御するための余裕を残すことに<BR>より、自動操舵および手動操舵による衝突回避効果を両<BR>立させる。
【解決手段】  車両挙動検出手段Ｓ3 で検出した車両挙<BR>動の大きささと、車両挙動余裕量設定手段Ｍ４で設定し<BR>たドライバーの自発的な操舵により発生させ得る車両挙<BR>動の余裕量と、車両挙動推定手段Ｍ５で推定した操舵制<BR>御手段Ｍ３により操舵装置を操舵したときに発生する車<BR>両挙動の大きささとに基づいて車両運動状態算出手段Ｍ<BR>６が車両運動状態を算出し、この車両運動状態が所定の<BR>状態範囲を越えている場合に操舵量補正手段Ｍ７が操舵<BR>制御手段Ｍ３の操舵量を補正するので、自動操舵の開始<BR>時に既に車両挙動が発生しており、且つ自動操舵により<BR>新たな車両挙動が発生しても、ドライバーの自発的な衝<BR>突回避操作により更なる車両挙動を発生させる余裕を残<BR>すことができる。
","特開2000-065928","","特許3980765","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2000-065928/FE8EDB8543AD9B8F5A98BEC35C55156291C92D69E2382E0A711144CE3FF8E52A/11/ja"
"特開2000-062635","特願平10-232056","1998/08/18","2000/02/29","衝突警報装置","三菱自動車工業株式会社","B60K41/00,364,B60K41/00,390,B60K41/00,610@J,B60K41/00,610@Z,B60R21/00,621@C,B60R21/00,621@E,B60R21/00,621@M,B60R21/00,624@E,B60R21/00,626@A,B60R21/00,626@B,B60R21/00,628@Z,B60W30/08,190,B60W30/09,B60W50/08,260,B60W50/16,B62D6/00,G08G1/16@C,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】  衝突警報装置に関し、ドライバに障害物の存<BR>在をより確実に認識させるとともに、その障害物を回避<BR>するためのハンドルの操舵方向をも認識させることがで<BR>きるようにする。
【解決手段】  車速検出手段１で検出された自車両の車<BR>速が、低速走行判定手段１０６によって所定速度以下で<BR>あると判定されている場合に、障害物検出手段４により<BR>自車両の進行方向前方に障害物が検出されたときには、<BR>ドライバがハンドルを介して加える操舵トルクとは別に<BR>ドライバが容易に打ち勝てる程度の操舵用制御トルクを<BR>操舵アクチュエータ１０により付与する。このとき、ア<BR>クチュエータ制御手段１０９は、操舵用制御トルクが障<BR>害物を回避する方向に作用するように操舵アクチュエー<BR>タ１０を制御する。
","特開2000-062635","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2000-062635/9CBF718DFCFE82B5C3DA81575EFC241EF0275A02FBD551D04379BF07B6EAFB4A/11/ja"
"特開2000-062555","特願平10-233733","1998/08/20","2000/02/29","車両の走行安全装置","本田技研工業株式会社","B60K41/00,364,B60K41/00,442,B60K41/00,610@J,B60K41/00,610@Z,B60R21/00,624@B,B60R21/00,624@C,B60R21/00,624@F,B60R21/00,624@G,B60W30/08,190,B60W30/09,B60W40/08,190,B60W40/09,B62D6/00,B62D113:00,G01S13/93@Z,G05D1/02@S,G05D1/02@W,G08G1/16@C,G01S13/93,220,B60R21/00,991,B60R21/00,992,B60R21/00,993,G01S13/931","(57)【要約】
【課題】  対向車との衝突可能性の判定を的確に行って<BR>不必要な衝突回避制御が実行されるのを未然に防止す<BR>る。
【解決手段】  自車Ａｉの車速Ｖｉおよびヨーレートγ<BR>ｉに基づいて自車Ａｉが現在の対向車Ａｏの位置まで進<BR>行したときの横移動量Ｙ1 を算出するとともに、レーダ<BR>ー情報処理装置で検出した自車Ａｉと対向車Ａｏとの相<BR>対距離、相対速度および相対角度に基づいて、自車Ａｉ<BR>の車体軸線に対する対向車Ａｏの相対横距離Ｙ2 を算出<BR>する。相対横距離Ｙ2 から横移動量Ｙ1 を減算した相対<BR>横偏差ΔＹが－ε≦ΔＹ≦εの範囲にあり、且つその状<BR>態が所定時間Ｔｓを越えて継続すると、自車Ａｉが対向<BR>車Ａｏに衝突する可能性があると判定して衝突回避のた<BR>めの自動操舵を実行する。
","特開2000-062555","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2000-062555/3A60125C1FA4593930390B597934CB71786EEF14C670B9D730C20D91C616EEF0/11/ja"
"特開2000-062554","特願平10-233210","1998/08/19","2000/02/29","車両の走行安全装置","本田技研工業株式会社","B60K41/00,364,B60K41/00,440,B60K41/00,610@J,B60K41/00,610@Z,B60R21/00,620,B60R21/00,624@B,B60R21/00,624@F,B60R21/00,624@G,B60R21/00,626@B,B60R21/00,626@D,B60R21/00,626@G,B60W30/08,190,B60W30/09,B60W40/08,B62D6/00,B62D113:00,G05D1/02@S,G05D1/02@W,G08G1/16@C,G08G1/16@F,B60R21/00,991,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】  対向車との接触を回避するために操舵装置を<BR>自動的に操舵するものにおいて、ドライバーの覚醒度に<BR>応じた衝突回避制御を行なってドライバーの違和感を解<BR>消する。
【解決手段】  覚醒度検出手段Ｓ6 がドライバーのまば<BR>たきの回数や車両のヨーレートのふらつきに基づいてド<BR>ライバーの覚醒度を検出し、制御変更手段Ｍ４が前記ド<BR>ライバーの覚醒度に基づいて対向車との接触を回避する<BR>ための自動操舵の強さや開始タイミングを変更するの<BR>で、ドライバーに違和感を与えることなく適切な操舵制<BR>御を行なうことができる。自車の車速と、自車および対<BR>向車の相対速度とをパラメータとするマップにおいて、<BR>車速および相対速度が小さい領域では操舵角の抑制（減<BR>少）制御が選択され、車速および相対速度が大きい領域<BR>では操舵角の出力タイミングを遅らせるタイミングディ<BR>レー制御が選択される。
","特開2000-062554","","特許3923191","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2000-062554/971E9FD80F7CEE6A9001513EE69DC00A8C8983D3D5C974413862E719784919C7/11/ja"
"特開2000-052950","特願平10-231574","1998/08/18","2000/02/22","車両用走行制御装置","本田技研工業株式会社","B60K41/00,320,B60K41/00,442,B60K41/00,610@D,B60K41/00,610@Z,B60T7/12@Z,B60W30/14,B60W40/08,190,B60W40/09,G01C21/00@A,G01C21/26@A,G08G1/16@C","(57)【要約】
【課題】  予測した道路状況に基づく自動減速がドライ<BR>バーの自発的な減速と干渉しないようにしてドライバー<BR>の違和感を解消する。
【解決手段】  自車が道路のカーブ上の制御対象位置よ<BR>りも制御開始距離Ｌ0 だけ手前に達すると、ドライバー<BR>に自発的な減速を促すべく警報が発せられる。警報の開<BR>始から所定時間Ｔが経過する前にドライバーがアクセル<BR>ペダルを戻すと、ドライバーが減速意志を持っていると<BR>判断して前記所定時間Ｔの経過後に第１減速目標速度Ｖ<BR>1 を目標値とする強い自動減速を実行する。警報の開始<BR>から所定時間Ｔが経過してもドライバーがアクセルペダ<BR>ルを戻さない場合には、ドライバーが減速意志を持って<BR>いないと判断して前記所定時間Ｔの経過後に第２減速目<BR>標速度Ｖ2 を目標値とする弱い自動減速を実行する。
","特開2000-052950","","特許3863672","拒絶2006-008905","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2000-052950/D39CB15EF2ADA454256081773233B9FD55B29253201DB40C421E6683559AA50F/11/ja"
"特開2000-052807","特願平10-224843","1998/08/07","2000/02/22","車両の移動量制御装置","トヨタ自動車株式会社","B60K31/00@Z,B60K41/00,310,B60K41/00,442,B60K41/00,610@A,B60K41/00,610@E,B60T8/00@Z,B60W30/00,B60W40/08,190,B60W40/09,B62D5/04,B62D6/00,F02D11/10@U,F02D29/02,301@Z","(57)【要約】
【課題】  本発明は、車両の移動量を制御する車両の移<BR>動量制御装置に関し、ステアリングホイールやペダル類<BR>の操作時に運転者の労力を軽減しつつ、車両の走行状態<BR>を適切に変更させることを目的とする。
【解決手段】  車両を制動させるべく運転者がブレーキ<BR>ペダル４４を操作したか否かを判別する（ステップ１３<BR>４）。所定時間内に運転者がブレーキペダル４４を操作<BR>した回数を計数する（ステップ１３６）。計数された操<BR>作回数に応じて目標減速度Ｇを設定する（ステップ１３<BR>８）。車両が目標減速度Ｇで減速するように、ブレーキ<BR>モータ５６にモータ電流を供給する。
","特開2000-052807","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2000-052807/634331D4EF31BB5CDDF06D9BACA99C779D54DC9DBB645F777CCBD76A543B5643/11/ja"
"特開2000-033860","特願平10-202316","1998/07/16","2000/02/02","車線逸脱防止装置","三菱自動車工業株式会社","B60K41/00,332,B60K41/00,390,B60K41/00,466,B60K41/00,610@B,B60K41/00,610@J,B60K41/00,610@Z,B60K41/00,612@K,B60R21/00,624@C,B60R21/00,624@F,B60R21/00,626@B,B60R21/00,627,B60T7/12@Z,B60T8/17@D,B60T8/1755@A,B60T8/58@F,B60W30/12,B60W40/10,208,B60W40/10,214,B60W40/109,B60W40/114,B60W50/08,260,B60W50/16,G05D1/02@K,G08G1/16@C,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】  車線逸脱防止装置に関し、ドライバの操舵操<BR>作を妨げることなく、又、操舵操作とは無関係に、ドラ<BR>イバに車線からの逸脱を知らせるとともに車両の車線逸<BR>脱の防止を促進できるようにする。
【解決手段】  横ずれ状態検出手段１５により、走行車<BR>線の基準位置からの車両の走行位置の横ずれ状態を検出<BR>し、制御手段１７により、検出した横ずれ状態に基づい<BR>て自車両の逸脱方向を判定し、左右の車輪４１～４４の<BR>うちこの逸脱方向と反対側の車輪に制動力が付加される<BR>ように制動力制御アクチュエータ２０を制御する。
","特開2000-033860","","特許3690123","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2000-033860/2565BF486C3A78BA4846EA63E74D144DD08A079B984F4D64EA581246C5ECE90B/11/ja"
"特開2000-020897","特願平10-184946","1998/06/30","2000/01/21","通行区分逸脱警報装置、通行区分逸脱警報方法及び記録媒体","株式会社エクォス・リサーチ,アイシン・エィ・ダブリュ株式会社","B60K31/00@Z,B60K41/00,440,B60K41/00,610@Z,B60K41/06,B60R21/00,624@C,B60R21/00,624@F,B60R21/00,624@G,B60R21/00,624@J,B60R21/00,626@B,B60R21/00,626@C,B60R21/00,626@D,B60R21/00,626@E,B60R21/00,628@C,B60W10/00,106,B60W40/08,G06F15/62,380,G06T1/00,280,G06T1/00,330@A,G08G1/16@C,G06T7/00,650@A,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】車両が通行区分を逸脱する恐れがある場合にだ<BR>け警報を出すことができるようにする。
【解決手段】車両の前方を撮像する撮像手段と、該撮像<BR>手段によって得られた画像に基づいて車両の位置を認識<BR>する自車位置認識手段６６と、車両が通行区分を逸脱す<BR>る恐れがあるかどうかを判断する通行区分逸脱判断手段<BR>７７と、車両が通行区分を逸脱する恐れがある場合に警<BR>報を出す警報手段とを有する。前記通行区分逸脱判断手<BR>段７７は、単調な走行状態が続くことを表す条件が成立<BR>し、運転者が意図的に通行区分を変更しようとすること<BR>を表す条件が成立せず、かつ、車両が実線の区分線に接<BR>近していると判断されたときに、通行区分を逸脱する恐<BR>れがあると判断する。
","特開2000-020897","","特許4028092","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2000-020897/440C093CFF355BE1DFE7AA7FCCF262CF8970D7FA26447A8A8C3C4B54069771AE/11/ja"
"特開2000-016276","特願平10-182247","1998/06/29","2000/01/18","車両の制動力制御装置","マツダ株式会社","B60K41/00,442,B60T8/00@C,B60T8/00@Z,B60T13/66@Z,B60W40/08,190,B60W40/09,B60T13/12","(57)【要約】
【課題】  緊急時用のブレーキアシストシステムを備え<BR>た車両において、スポーツ走行中等におけるブレーキ操<BR>作と緊急時におけるブレーキ操作とを正確かつ速やかに<BR>判別して、不要なブレーキアシストの作動を回避しなが<BR>ら、緊急時には確実かつ迅速にブレーキアシスト手段を<BR>作動させることを課題とする。
【解決手段】  ブレーキペダルの踏み込み操作により倍<BR>力装置を介して発生する制動力を助成するブレーキ助成<BR>手段が備えられた構成において、ブレーキ操作時におけ<BR>る上記倍力装置の作動の応答遅れ期間の経過後のマスタ<BR>シリンダ圧の増加側変曲点の発生を検出し、その発生後<BR>におけるマスタシリンダ圧もしくはその上昇速度等に基<BR>づいて上記ブレーキ助成手段の作動開始の判定を行うよ<BR>うに構成する。
","特開2000-016276","","特許4045650","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2000-016276/0D0F8371BD4E87DD33CD86179C79373C33082E31B740F77DE9EDC419F215BF2D/11/ja"
"特開平11-353598","特願平10-160268","1998/06/09","1999/12/24","移動体検出警報装置","本田技研工業株式会社","B60K28/02,B60K41/00,382,B60K41/00,442,B60K41/00,610@Z,B60R21/00,620@Z,B60R21/00,626@B,B60R21/00,626@D,B60R21/00,628@B,B60R21/00,628@F,B60W30/00,B60W40/08,190,B60W40/09,G08G1/16@D,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】  移動体を検出した場合に、運転者の運転技量<BR>や車両性能等に基づいて警報の有無およびタイミングを<BR>判断し、必要な状況および運転者に合った適正なタイミ<BR>ングに応じた警報を行う移動体検出警報装置を供する。
【解決手段】  運転者の運転技量を記憶する運転技量記<BR>憶手段２と、検出側車両の車両性能を記憶する車両性能<BR>記憶手段21と、被検出側移動体をその情報とともに通信<BR>により検出する通信検出手段31と、運転者の注意を喚起<BR>する警報手段９と、通信検出手段31により被検出側移動<BR>体を検出したときに、同検出情報と運転技量記憶手段２<BR>が記憶する運転技量情報と車両性能記憶手段21が記憶す<BR>る車両性能情報とに基づいて警報手段９の作動を制御す<BR>る制御手段10とを備えた移動体検出警報装置。
","特開平11-353598","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-H11-353598/1411C5E764FF8B235827F037FBFFDA182F2CF597C21C3E1C7110DA60C194AE61/11/ja"
