"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特開2019-043176","特願2017-164870","2017/08/29","2019/03/22","車載表示装置","日本精機株式会社","B60K35/00@A,B60R16/02,640@K,B60W30/182,B60W50/10,B60W50/14,G02B27/01,B60W60/00","(57)【要約】
【課題】運転者の意思で自動運転モードから手動運転モ<BR>ードに運転モードが切り替えられる際に、円滑に運転者<BR>に手動運転を開始させることができる車載表示装置を提<BR>供する。
【解決手段】ＨＵＤ装置１００は、車載表示装置の一例<BR>であり、自動運転モード及び手動運転モードの何れかの<BR>運転モードに設定される車両１に搭載される。ＨＵＤ装<BR>置１００は、運転者に手動運転を行う意思があるか否か<BR>を判別する手動運転意思判別部１１１ｄと、手動運転意<BR>思判別部１１１ｄにより手動運転を行う意思がある旨判<BR>別されたとき、手動運転モードにおいて表示される手動<BR>運転画像を表示する画像処理部１１１ａと、を備える。
【選択図】図２
","特開2019-043176","","特許6939264","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2019-043176/A1CF5540C0E119D03DAE9CE0D521765BEB00EBF335755179A061DF73529C8A65/11/ja"
"特開2019-043175","特願2017-164869","2017/08/29","2019/03/22","ヘッドアップディスプレイ装置","日本精機株式会社","B60W50/14,G02B27/01,B60R16/02,640@K,B60R11/02@C,B60K35/00@A","(57)【要約】
【課題】運転モードに適した画像を表示することができ<BR>るヘッドアップディスプレイ装置を提供する。
【解決手段】ＨＵＤ装置１００は、自動運転モード及び<BR>手動運転モードの何れかの運転モードに設定される車両<BR>１に搭載され、ウインドシールドに虚像を表示する。Ｈ<BR>ＵＤ装置１００は、運転モードが自動運転モードに設定<BR>されているとき、車両情報画像及びエンタメ画像を含む<BR>自動運転画像を虚像として表示する画像処理部１１１ａ<BR>を備える。
【選択図】図２
","特開2019-043175","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2019-043175/789EB33F085F1D4134500FF8795A260600DDFFC53E0E1E15A3A2885D0CEFC9E9/11/ja"
"特開2019-043174","特願2017-164854","2017/08/29","2019/03/22","自動駐車支援システム","スズキ株式会社","B60W50/14,B60W30/06","(57)【要約】
【課題】自動駐車制御が解除され運転者へ操作権限が移<BR>行された場合の利便性を向上させることができる自動駐<BR>車支援システムを提供すること。
【解決手段】車両周辺の物体を検出する周辺物検出セン<BR>サ５と、各種情報を運転者に報知する報知装置７と、周<BR>辺物検出センサ５の検出情報に基づいて自動駐車支援を<BR>実行する車両制御装置９と、を備え、車両制御装置９は<BR>、自動駐車支援を実行中に、自動駐車支援の中断が必要<BR>な所定の中断条件が成立した場合、車両１を停止状態と<BR>して待機モードに移行し、次の動作として実行可能な動<BR>作を報知装置７により報知させ、次の動作を選択させる<BR>。
【選択図】図１
","特開2019-043174","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2019-043174/E3A6EF0E443B1F63CD4433FC9DD4206FE2028643172C32E9A0A15E6523545164/11/ja"
"特開2019-043173","特願2017-164853","2017/08/29","2019/03/22","自動追従走行支援システム","スズキ株式会社","B60W50/08,B60W50/14,B60W30/17,B60W30/16,F02D29/02,311@B","(57)【要約】
【課題】運転者の特性に応じた自動追従走行制御を行な<BR>うことができる自動追従走行支援システムを提供するこ<BR>と。
【解決手段】車両１の前方に位置する先行車を検出する<BR>先行車検出センサ４と、車両の状態を検出する車両状態<BR>センサと、運転者の車両１に対する操作入力を受付ける<BR>操作入力装置５と、所定の実行条件を満たす間、先行車<BR>との車間距離を所定の設定距離以内に保ち、先行車の後<BR>方を追従して走行させる自動追従走行制御を実行する車<BR>両制御装置７と、を備え、車両制御装置７は、操作入力<BR>装置５に入力された、または車両状態センサの検出結果<BR>から判定された操作履歴に基づいて、自動追従走行制御<BR>の実行条件を変更する。
【選択図】図１
","特開2019-043173","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2019-043173/EEAD913746A96B155F396EFFD32D33ACC402FAD047208912952B132E9F472C80/11/ja"
"特開2019-043171","特願2017-164814","2017/08/29","2019/03/22","車両制御装置およびそれを用いた車両制御方法","株式会社ＳＵＢＡＲＵ","B60W50/14,B60N2/06,B60N2/18,B60N2/22,B62D6/00,B60W40/02,G05G5/03@Z,G05G9/047,G06F3/0354,443,G06F3/01,560,G08G1/00@X,G08G1/16@C,B60W60/00","(57)【要約】      （修正有）
【課題】車両が自動運転状態の際に乗員が車両操作に介<BR>入する場合において、乗員が好適に車両を操作すること<BR>を可能とする車両制御装置等を提供する。
【解決手段】本願発明では、車両演算指示装置は、車両<BR>１０が自動運転状態の際に、車両１０の進行方向に工事<BR>区間等が出現した場合は、移動指示装置３１に反力を付<BR>与する反力制御期間を設定している。この反力制御期間<BR>は、第１反力制御期間と、第２反力制御期間と、を有し<BR>ている。第１反力制御期間では、移動指示装置３１に与<BR>えられる反力は、車両演算指示装置が工事区間を発見す<BR>る前よりも大きい。第２反力制御期間で移動指示装置３<BR>１に与えられる反力は、反力制御期間における反力より<BR>も小さく、且つ、車両演算指示装置が工事区間を発見す<BR>る前よりも大きい。このようにすることで、乗員１１は<BR>、移動指示装置３１を介して車両１０を操作することが<BR>できる。
【選択図】図２
","特開2019-043171","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2019-043171/583D0E8B8B683A259B7434F2691C55C6E606BEA905D32160ED6CEE446CBB4A14/11/ja"
"再表2019/049269","特願2019-540206","2017/09/07","2019/03/14","車両並びにその制御装置及び制御方法","本田技研工業株式会社","B60W30/06,B60W40/068,B60W50/14,B60W40/04,B60T7/12@Z,B60T7/12@A,B60W60/00","(57)【要約】
車両の走行制御を行う制御装置は、車両の状態及び車両<BR>の周囲の状況を検知するセンサと、センサの検出結果に<BR>基づいて自動運転のための走行制御を行う走行制御部と<BR>、車両が走行中の路面が所定の条件を満たすかを判定す<BR>る路面判定部と、を備える。走行制御部は、車両の減速<BR>又は停止を行う停止移行制御の実行中に、走行中の路面<BR>が所定の条件を満たすと路面判定部が判定した場合に、<BR>車両を走行路に隣接する路外に移動させ、走行中の路面<BR>が所定の条件を満たさないと路面判定部が判定した場合<BR>に、車両を走行路に留める。
","WO2019/049269","","特許6970204","","再表2019/049269","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2019-049269/F0EF97BCD25D7B2F420ADCFB6A9C2FB5DA9A0A2BA02180BE91725873E80222C8/19/ja"
"再表2019/049267","特願2019-540205","2017/09/07","2019/03/14","車両並びにその制御装置及び制御方法","本田技研工業株式会社","B60W50/035,B60W30/08,B60W50/14,G08G1/16@C,B60T7/12@A,B60T7/12@B,B60T7/12@D,B60W60/00","(57)【要約】
車両の走行制御を行う制御装置は、車両の周囲の状況を<BR>検知するセンサと、センサの検出結果に基づいて自動運<BR>転のための走行制御を行う走行制御部と、を備える。走<BR>行制御部は、車両の減速又は停止を行う停止移行制御の<BR>実行中に、センサの検出結果又は車両の状態が所定の条<BR>件を満たす場合に、車両を走行路に留め、センサの検出<BR>結果又は車両の状態が所定の条件を満たさない場合に、<BR>車両を走行路に隣接する路外に移動させる。
","WO2019/049267","","特許6936325","","再表2019/049267","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2019-049267/593A2F370E6B001325F9FA9673AD2D24D36FFF72BC7379BC74A2C2884911BA10/19/ja"
"再表2019/049201","特願2018-500588","2017/09/05","2019/03/14","自動車及び自動車用プログラム","みこらった株式会社","B60W50/10,G01C21/26@A,B60W50/14,B60W30/00,B60L1/00@L,B60L3/00@S,B60L15/20@J,B60W60/00","(57)【要約】
  走行用途のみではなく、走行以外用途をも使い勝手良<BR>く利用することができるようにした自動車を提供する。
  自車の走行を実行するための走行駆動系と、自車の走<BR>行以外の用途を乗車者に提供するための走行以外用途提<BR>供部と、制御部とを備える。制御部は、自車への乗車者<BR>を検知したときに、乗車者に対して、自車の走行用途と<BR>走行以外用途とを含む自車の利用用途を問い合わせる問<BR>い合わせ手段と、この問い合わせ手段による問い合わせ<BR>に対して、走行以外用途が選択されたときに、走行以外<BR>用途提供部を起動する走行以外用途提供部起動手段と、<BR>問い合わせ手段による問い合わせに対して、走行用途が<BR>選択されたときに、乗車者の起動指示を待って走行駆動<BR>系を起動する走行駆動系起動手段とを備える。
","WO2019/049201","","特許6525300","","再表2019/049201","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2019-049201/D8062745665A61B6022BAB04CF0DAF478A86D3E969B124ECDB4678B16DFA1C90/19/ja"
"特表2020-533220","特願2020-513737","2018/08/06","2019/03/14","車両を安定化させるためのシステム及び方法","ローベルト　ボツシユ　ゲゼルシヤフト　ミツト　ベシユレンクテル　ハフツング","B60W30/02,B60W50/14,F02D29/00@Z,B60T7/12@B","(57)【要約】
  車両の振動を検出するためのシステム及び方法である<BR>。当該システムは、車両の振動を検出するように構成さ<BR>れたセンサと、電子制御装置とを含み、電子制御装置は<BR>、センサから振動信号を受信し、振動信号を検出閾値と<BR>比較し、振動信号と検出閾値との比較に応じて、車両の<BR>制動システムを動作させるための信号を生成し、かつ、<BR>車両のエンジンのトルクを低減させるためのリクエスト<BR>を生成するように構成されている。
","特表2020-533220","","特許7101760","拒絶2022-004109","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2020-533220/D7057A96044112C2D24F311AB0B171F37F7F4BEB00C714E64833E39D2B6BAF4E/11/ja"
"特表2021-501091","特願2020-535322","2018/09/07","2019/03/14","車両モニタ","タクタイル　モビリティ　リミテッド","B60W40/06,B60W40/12,B60W50/14,B60W60/00,G01C21/28","(57)【要約】
  車両モニタおよび車両をモニタする方法
【選択図】  図１
","特表2021-501091","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-501091/0DCB3FB4FC8A701A33E274D3CFE5D43F44B71D369AC9ABDE1A766430681BC41D/11/ja"
"特開2019-040630","特願2018-216091","2018/11/19","2019/03/14","自動運転車及び自動運転車用プログラム","みこらった株式会社","G08G1/00@X,G01C21/34,B60W50/08,B60W50/10,B60W40/08,G08B21/06,G08B25/04@K,G08B25/10@D,G08G1/16@F,B60W60/00","(57)【要約】
【課題】事故を回避して安全な運転を確保しつつ、運転<BR>者や同乗者に関する異変や問題についても適切に対応す<BR>ることができるようした自動運転車を提供する。
【解決手段】手動運転モードと、運転者の運転操作がな<BR>くても自律走行を行うモードであって運転者の所定の操<BR>作に基づいて手動運転モードに切り替えられる通常の自<BR>動運転モードと、運転者による所定の操作があっても、<BR>手動運転モードに切り替えられずに通常の自動運転モー<BR>ドを継続する強制自動運転モードとを備える。車内状況<BR>に応じて予め定められた切替条件に合致したか否かを判<BR>別する切替条件判別手段と、強制自動運転モードを解除<BR>する解除条件に合致したか否かを判別する解除条件判別<BR>手段とを備える。切替条件に合致したと判別したときに<BR>は、強制自動運転モードに切り替え、解除条件に合致し<BR>たと判別したときには、強制自動運転モードから通常自<BR>動運転モードに切り替える。
【選択図】図１
","特開2019-040630","","特許6708874","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2019-040630/6D337B43386B3D6140F58C56CCAE6E9EEF6C3C2D7777A8BCC891CE9BEC428E34/11/ja"
