"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特開2017-220095","特願2016-115311","2016/06/09","2017/12/14","車両用運転支援システム及び運転支援方法","株式会社デンソー","G08G1/16@C,B60W40/10,B60W40/09","(57)【要約】
【課題】個々のドライバに応じた適切な運転支援の実行<BR>を可能とする。
【解決手段】制御部２の運転支援部４は、車両信頼度判<BR>定部３が判定したドライバの車両信頼度に基づいてドラ<BR>イバに対する運転支援を行う。車両信頼度が高いほど、<BR>運転支援の態様をレベルの低い簡易なものとする。車両<BR>信頼度の判定にあたっては、各種車載センサ等からの入<BR>力信号に基づいて判断される走行時の車両の挙動から、<BR>ドライバによるハンドル、アクセル、ブレーキ、クラッ<BR>チの操作の滑らかさを判断し、滑らかな操作が行われて<BR>いるほど車両信頼度を高く判定する。これと共に、ドラ<BR>イバに対するアプローチが行われた際に、それに対する<BR>当該ドライバの操作の反応時間が短いほど、又は操作の<BR>正確性が高いほど車両信頼度を高く判定する。
【選択図】図１
","特開2017-220095","","特許6610445","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-220095/EEFEC5405E7E218581921B057A425A60EC77C6756C929B9569428105AB5CC15B/11/ja"
"特開2017-220093","特願2016-115309","2016/06/09","2017/12/14","運転者状態維持装置","株式会社デンソー","G08G1/16@F,B60R11/02@B,B60W40/08,A61M21/00@B,B60R11/04","(57)【要約】
【課題】運転者の覚醒状態を検知し、運転者の覚醒状態<BR>を良好に維持するために必要なテンポの曲を自動的に出<BR>力することができ、また、使い勝手を向上させる。
【解決手段】実施形態の運転者状態維持装置は、運転者<BR>の覚醒度を判定する覚醒度判定部（９）と、記憶部（１<BR>４、１６、１８）に記憶されている楽曲データを解析し<BR>て楽曲のテンポを取得し、取得した楽曲のテンポを楽曲<BR>特徴データベース（２３）に記憶する楽曲解析部（１９<BR>）と、運転者の覚醒度が低下したときに、前記楽曲特徴<BR>データベース（２３）に基づいて運転者の精神テンポよ<BR>りも速いテンポを有する楽曲を選択し、選択した楽曲を<BR>再生装置（４）により再生する楽曲選択部（２０）とを<BR>備えたものである。
【選択図】図１
","特開2017-220093","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-220093/EE7CF2AF17CE6B1658184AE354AA8D5FA61AB4EC6BF09CA8C64C5F9121C4844A/11/ja"
"特開2017-220070","特願2016-114962","2016/06/09","2017/12/14","運転支援装置","マツダ株式会社","G08G1/16@F,B62D109:00,B62D6/00,B60W50/12,B60T8/00@Z,B62D113:00,B60T8/174@D","(57)【要約】
  【課題】運転に対する内的集中が高まっている状態を<BR>、運転者が疲労しても維持できるようにする。
  【解決手段】運転者の運転に対する内的集中度合いが<BR>高い状態であることが検出されている状態で、運転者の<BR>疲労が検出されたときは、運転者の内的集中が高まる方<BR>向への運転支援が行われる。運転支援としては、例えば<BR>、運転操作に対する車両の挙動変化の応答性となる車両<BR>感度を変更することにより行うことができる。例えば、<BR>疲労によってステアリング操作が遅れるときは、例えば<BR>操舵反力を減少させたり操舵比が大きくされる。
【選択図】  図４
","特開2017-220070","","特許6428712","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-220070/0BFABA6C082F16538569256010FE27EE63F7DF28A6D3BA657B0EE7569FE6F893/11/ja"
"特開2017-218055","特願2016-115065","2016/06/09","2017/12/14","運転支援装置","マツダ株式会社","B60W50/14,B60W40/09,B60W40/08","(57)【要約】
  【課題】複数種の運転操作についての個々の運転技量<BR>の評価を報知する場合に、運転状況に応じて車両の挙動<BR>安定化の上で重要なものから優先して報知できるように<BR>する。
  【解決手段】運転者による複数種の運転操作（例えば<BR>ハンドル操作、ブレーキ操作、アクセル操作）について<BR>個々に運転技量が評価される。運転技量の評価（評価値<BR>）がディスプレイＳ１１に表示される。ディスプレイＳ<BR>１１に表示される複数種の運転技量の報知順が、運転状<BR>況に応じて、複数種の運転操作のうち車両の挙動安定に<BR>重要なものから順に行うように優先付けされる。例えば<BR>、急ハンドル操作したときは、ハンドル操作に対する評<BR>価が優先順で１番目とされる。
【選択図】  図４
","特開2017-218055","","特許6380464","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-218055/C47852786A49BEAD76AFF7C87C518D415D1D1EF1696C1B1D5AB26D679DD4D7D8/11/ja"
"特開2017-218031","特願2016-114212","2016/06/08","2017/12/14","モード切替報知装置","株式会社東海理化電機製作所","B62D1/04,B60W50/14,B62D1/16,B60W60/00","(57)【要約】      （修正有）
【課題】自動運転モードと手動運転モードの切り替わり<BR>を認識し易いように報知することができるモード切替報<BR>知装置を提供する。
【解決手段】モード切替報知装置１は、ステアリング９<BR>０側から車両側に亘って少なくともコラムカバー９１に<BR>配置された照明箇所１００を有する。モード切替報知装<BR>置１の制御部は、手動運転モードと自動運転モードの間<BR>のモードの切り替わりを報知する。手動運転モードから<BR>自動運転モードに切り替わる際には、ステアリング９０<BR>側から車両側に向かって照明部１０の照明箇所１００を<BR>移動させる。また、自動運転モードから手動運転モード<BR>に切り替わる際には、車両側からステアリング９０側に<BR>向かって照明箇所１００を移動させる。
【選択図】図２
","特開2017-218031","","特許6590371","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-218031/A30CD127530ED8DBA8F6F43C7F992E267E7F9E9FF7A8830D3042E569AB2A5641/11/ja"
"特開2017-218020","特願2016-113883","2016/06/07","2017/12/14","車両制御装置、車両制御方法、および車両制御プログラム","本田技研工業株式会社","B62D6/00,B62D109:00,B60W50/16,B62D113:00,B60W30/12,B62D119:00,B62D137:00,B60W60/00","(57)【要約】
【課題】車両の車両乗員の意図に対応して自動運転モー<BR>ドから手動運転モードへの運転モードの切替処理が行わ<BR>れる車両制御装置を提供する。
【解決手段】本発明の車両制御装置は、ステアリングホ<BR>イールの所定の操作量に基づいて、車両の運転モードを<BR>自動運転モードから手動運転モードに切り替える切替制<BR>御部と、車両乗員の前記ステアリングホイールの把持状<BR>態に応じて、前記自動運転モードにおけるステアリング<BR>ホイールの操舵に対するステアリング反力を設定するス<BR>テアリング反力設定部とを備える。
【選択図】図２
","特開2017-218020","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-218020/74C7BC7FBAA7D326C8E5D54F5D43D14A604DD18B793DF151195D350B5405AFF7/11/ja"
"特開2017-218019","特願2016-113868","2016/06/07","2017/12/14","車両用装置、及び車両用システム","株式会社デンソー","B60R21/00,624@G,G01C21/34,B60W30/14,G08G1/16@F,B60R21/00,624@C,B60W40/107,B60R21/00,628@B,B60W10/00,132,B60W50/12,B60W10/06,B60R21/00,991,B60R21/00,992,B60R21/00,993,G06Q30/02,392,B60W60/00,G06Q30/0241,392","(57)【要約】
【課題】本発明は、ユーザの運転操作を必要としない自<BR>動運転を実施可能とする車両を用いたビジネスモデルの<BR>実現に寄与できる車両用装置及び車両用システムを提供<BR>する。
【解決手段】車両１０に備えられる車両側制御部２０は<BR>、自動運転が課金自動運転としてユーザに利用されてい<BR>る旨の情報を取得する。車両側制御部２０は、取得され<BR>た情報に基づいて、ユーザによる課金自動運転の利用時<BR>間を算出する。管理サーバ１００に備えられる管理側制<BR>御部１０１は、車両側制御部２０により算出された利用<BR>時間に基づいて、課金自動運転の利用料金を算出する。
【選択図】      図１
","特開2017-218019","","特許6493311","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-218019/698E9EE687DB07330F9794BDB26DA5A925B2DD1DC14A4BFF04A8D766F7FC8C54/11/ja"
"特開2017-218001","特願2016-113557","2016/06/07","2017/12/14","走行制御装置","本田技研工業株式会社","B60W30/14,B62D6/00,B60W40/114,B60W40/107,B60W50/08,B62D113:00","(57)【要約】
【課題】自動レーン変更制御中に、運転者の操作子の操<BR>作による車両挙動に係わる介入（操作介入）があった場<BR>合には、操作介入に適応しつつ車両挙動の変化を抑制す<BR>る走行制御装置を提供する。
【解決手段】レーン変更制御部２８は、自動レーン変更<BR>制御中に、車両挙動に作用する操舵装置４６への運転者<BR>によるステアリング３８の操作による操作介入を検出し<BR>た（ステップＳ７：ＹＥＳ）場合、駆動装置４２を制御<BR>することで、レーン変更軌道を修正し（ステップＳ８）<BR>、運転者の操作介入を許可しつつ車両挙動の変化を抑制<BR>する。
【選択図】図２
","特開2017-218001","","特許6607826","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-218001/523CF9624F47BAC90CD538F5385CBBE9C583257D7D87B8A8C641C56E7B09CFFF/11/ja"
"特開2017-217969","特願2016-112545","2016/06/06","2017/12/14","車両及びレーン変更タイミング判定方法","本田技研工業株式会社","B60W30/095,B60R21/00,628@E,G08G1/16@C,B60W50/14,B60W40/04,B60W30/165,B60R21/00,991,B60R21/00,992,B60R21/00,993,B60W60/00","(57)【要約】
【課題】隣接レーンに周辺車両が存在する場合において<BR>、速やかなレーン変更が可能な車両及びレーン変更タイ<BR>ミング判定方法を提供する。
【解決手段】車両１０又はレーン変更タイミング判定方<BR>法では、車両１０から周辺車両２０２までの距離Ｄが第<BR>１距離閾値ＴＨｄ１外にあるとき、レーン変更可と判定<BR>し、距離Ｄが第１距離閾値ＴＨｄ１内に入ったとき、レ<BR>ーン変更不可と判定する。レーン変更不可と判定した後<BR>、周辺車両２０２が減速又は加速して車両１０から第２<BR>距離閾値ＴＨｄ２を超えて離れたら、距離Ｄが未だ第１<BR>距離閾値ＴＨｄ１内にあっても、レーン変更不可からレ<BR>ーン変更可に切り替える。
【選択図】図３
","特開2017-217969","","特許6310503","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2017-217969/7A10C080E88C7E6EDDF55225EAC0522F5ED7EA90F880D81D067F7C45D9E0A0FB/11/ja"
"特表2019-519039","特願2018-562534","2017/05/30","2017/12/07","隊列走行コントローラの状態マシン","ぺロトン　テクノロジー　インコーポレイテッド","G08G1/00@X,B60W50/14,B60W30/165,G08G1/09@H,G08G1/16@A,G08G1/16@E","(57)【要約】
自動制御又は部分的自動制御を用いて、車両を他の車両<BR>に接近して安全に追従させるよう制御するシステム、方<BR>法コントローラ及びアルゴリズムについて記載する。記<BR>載される制御スキームは、車両隊列走行化及び／又は車<BR>両集団化用途に使用するのに好適であり、トラックを隊<BR>列走行及び集団走行させるコントローラを含む。一態様<BR>において、ホスト車両と隊列走行パートナーとの間の隊<BR>列走行を開始する方法について記載する。他の態様にお<BR>いて、隊列走行コントローラがホスト車両の隊列走行制<BR>御を開始する準備が完了しているか否かを決定するため<BR>の多数の特定チェックについて記載する。他の態様にお<BR>いて、隊列走行コントローラの状態を決定する状態マシ<BR>ンを備える隊列走行コントローラについて記載する。他<BR>の態様において、車両が隊列走行コントローラによって<BR>半自動的に制御されている間に、車両の運転者に制動ア<BR>ラートを発生する方法について記載する。
【選択図】図３６
","特表2019-519039","","特許7005526","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2019-519039/B7378EFD75A9FBD502D9577118138F55C58B51A61C7856FAFC8F4EBBBAB6D16E/11/ja"
