"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特表2009-507707","特願2008-530356","2006/08/17","2007/03/22","走行速度調整システムを装備した自動車の運転者を警告するための方法","バイエリッシェ　モートーレン　ウエルケ　アクチエンゲゼルシャフト","B60K41/00,326,B60K41/00,390,B60T7/12@C,B60W30/16,270,B60W30/17,B60W50/08,260,B60W50/16","(57)【要約】
  本発明は、間隔に関連した走行速度調整システムが装備されている自動車の運転者を警<BR>告するための方法に関し、この方法では、間隔に関連した走行速度調整中、間隔に関連し<BR>た走行速度調整システムにより生じさせられた制動モーメントを用いて自動車が停止状態<BR>に保持され、また自動車を離れるために運転者が自動車を離れること又は運転者の離れる<BR>意図が認識可能である。本発明に従い、運転者の離れることを認識した場合又は運転者の<BR>離れる意図を認識した場合、自動車が運転者にとって知覚可能な運動をこうむるように前<BR>記の生じさせられた制動モーメントが変更又は調節される。
","特表2009-507707","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2009-507707/3D65E0C6EEECADF5B354BA5993E54E2412A94FE3AA361F098FA0689DC35D4CFF/11/ja"
"特開2007-062734","特願2006-288035","2006/10/23","2007/03/15","追従制御装置","日産自動車株式会社","B60K31/00@Z,B60K41/00,322,B60K41/00,440,B60K41/00,610@B,B60W30/16,B60W40/08,F02D29/02,301@D,F02D29/02,311@B,G08G1/16@E","(57)【要約】
【課題】  運転者負荷に応じて自車両の状態を自動的に<BR>設定することができる追従制御装置を提供すること。
【解決手段】  自車両に搭載され、先行車両の走行状態<BR>に応じて自車両の状態を設定するＡＣＣ設定制御部１０<BR>を備える追従制御装置１において、当該ＡＣＣ設定制御<BR>部１０に、運転者負荷に基づいて自車両の状態を設定す<BR>る機能を備えさせた。
【選択図】      図１
","特開2007-062734","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-062734/BC9B996EC719BF11D3D383CB9F780A539F5A60C50E7AA5DE98FF7DF29CFC01C6/11/ja"
"特開2007-055410","特願2005-242509","2005/08/24","2007/03/08","車両用運転操作補助装置および車両用運転操作補助装置を備えた車両","日産自動車株式会社","B60G17/015@B,B60K41/00,390,B60K41/00,610@D,B60K41/00,610@F,B60R21/00,624@B,B60R21/00,626@A,B60R21/00,626@B,B60R21/00,626@G,B60R21/00,627,B60R21/00,628@C,B60T7/12@C,B60T7/12@Z,B60W50/08,260,B60W50/16,B60R21/00,991,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】
  出会い頭事故防止のための減速を促す車両用運転操作<BR>補助装置を提供する。
【解決手段】
  車両用運転操作補助装置は、接近度合を表すリスクポ<BR>テンシャルを算出し、リスクポテンシャルに応じてアク<BR>セルペダルに発生させる操作反力を制御する。また、自<BR>車両がスクールゾーン等の特定エリアに接近し、特定エ<BR>リアとの距離が所定距離まで低下すると、自車両が仮想<BR>的なバンプを乗り越えるような感覚を運転者に与えるよ<BR>うに、前輪および後輪のホイールシリンダをそれぞれ制<BR>御して制動力を発生させる。前輪の制動力制御を行った<BR>後、後輪の制動力制御を行い、自車両が仮想的なバンプ<BR>を通過するときの減速度を擬似的に表現する。
【選択図】  図１
","特開2007-055410","","特許4413835","拒絶2008-000642","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-055410/41D60E2C9F259293E05133ED97728DD7A4E1A1AA05AD232076A147C0A0BE8DAA/11/ja"
"特開2007-052778","特願2006-213010","2006/08/04","2007/03/01","運転者支援システム","ホンダ　リサーチ　インスティテュート　ヨーロッパ　ゲーエムベーハー","B60R21/00,624@B,B60R21/00,624@C,B60R21/00,624@D,B60R21/00,624@F,B60R21/00,626@A,B60R21/00,628@B,B60W30/08,B60W40/08,G08G1/16@C,G08G1/16@E,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】容易に適合され得るようにフレキシブルなアー<BR>キテクチャに基づく運転者支援システムを提供する。
【解決手段】
  車両の環境から入ってくる外部信号を感知する第１の<BR>インターフェイスと、車両の内部信号を感知する第２の<BR>インターフェイスと、車両の環境についての表現を生成<BR>するために第１のインターフェイスの出力信号及び第２<BR>のインターフェイスの出力信号を融合する第１のサブシ<BR>ステムと、第２のインターフェイスの出力信号が供給さ<BR>れ、車両の現在状態をモデル化する第２のサブシステム<BR>と、運転者の動きをモデル化する第３のサブシステムと<BR>、第１のサブシステムによって表現された現在のシーン<BR>を解釈して、車両の現在の外部状況の特徴的な状態を決<BR>定する第４のサブシステムと、第２、第３及び第４のサ<BR>ブシステムの出力信号に基づいて、車両のアクチュエー<BR>タへの働き掛け、及び／又は、運転者への働き掛けを生<BR>成する第５のサブシステムと、を備える。
  【選択図】図１
","特開2007-052778","","特許4694440","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-052778/238678CD48FC76C8C3A56C1C49731B7F667F98533C41B6636FD2712354FE0369/11/ja"
"特開2007-050795","特願2005-237901","2005/08/18","2007/03/01","車両の減速制御装置","トヨタ自動車株式会社","B60K41/00,301@A,B60K41/00,380,B60K41/00,442,B60K41/00,610@D,B60K41/00,612@L,B60K41/00,612@M,B60R21/00,624@C,B60R21/00,627,B60R21/00,628@C,B60T7/12@F,B60T7/12@Z,B60W10/06,B60W30/00,B60W30/14,B60W40/08,190,B60W40/09,B60W50/08,200,B60W50/10,F02D29/02,311@J,G01C21/00@A,G01C21/26@A,G08G1/0969,G08G1/16@C,B60R21/00,991,B60R21/00,993","(57)【要約】
【課題】コーナや登降坂路を含む道路環境に対する減速<BR>制御において、運転者の期待に対して、より合った制動<BR>力を付与することが可能な車両の減速制御装置を提供す<BR>る。
【解決手段】車両前方の道路環境を検出する手段（Ｓ１<BR>０１）と、前記道路環境に基づいて目標車速又は必要減<BR>速度を設定する手段（Ｓ１０４）と、前記目標車速又は<BR>必要減速度に基づいて車両の減速制御を行う手段（Ｓ１<BR>０６）と、前記減速制御による減速度に対する運転者の<BR>不満足感を検出または推定する不満足感検出／推定手段<BR>（Ｓ１１２）とを備え、前記不満足感検出／推定手段に<BR>よる検出又は推定結果に基づいて、前記目標車速又は必<BR>要減速度を補正する（Ｓ１１３）。前記不満足感検出／<BR>推定手段は、車両の駆動力を操作するための手段と運転<BR>者との位置関係を検出する手段を含む。
【選択図】        図１
","特開2007-050795","","特許4826171","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-050795/36DAB2C8D509F6200B34EE256E52DD2B5B2517437ADA892C31C0B9D2AB45F76E/11/ja"
"特開2007-045175","特願2005-228494","2005/08/05","2007/02/22","車両用運転操作補助装置および車両用運転操作補助装置を備える車両","日産自動車株式会社","B60K26/04,B60K41/00,364,B60K41/00,382,B60K41/00,390,B60R21/00,624@D,B60R21/00,626@C,B60R21/00,627,B60T7/12@C,B60W30/08,190,B60W30/09,B60W50/08,260,B60W50/16,G08G1/16@C,B60R21/00,993","(57)【要約】
【課題】
  複数の異なる制御が行われる場合に制御作動状態を運<BR>転者に予告する車両用運転操作補助装置を提供する。
【解決手段】
  車両用運転操作補助装置は、自車両と前方障害物との<BR>接近度合を表すリスクポテンシャルに応じたアクセルペ<BR>ダル操作反力制御と、自車両と前方障害物との接触の可<BR>能性に応じた自動制動制御とを行う。リスクポテンシャ<BR>ルに応じてアクセルペダルに操作反力が発生している状<BR>態で、自動制動制御が低作動状態から高作動状態に移行<BR>する場合は、移行よりも所定時間前に、アクセルペダル<BR>からパルス状の付加反力を発生させるとともに、単発的<BR>な警報音を発生させる。
【選択図】  図１
","特開2007-045175","","特許4169022","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-045175/FB34BC40C47C87375B5AABD4F80C9717A678808A2841AAAA7434875862C29639/11/ja"
"特開2007-038772","特願2005-223656","2005/08/02","2007/02/15","速度制御装置","パナソニック株式会社","A61B5/04,322,B60K28/06@A,B60K31/00@Z,B60K41/00,440,B60K41/00,612@D,B60W40/08,G08G1/16@A,A61B5/256,110,A61B5/291,A61B5/33,200,A61B5/378","(57)【要約】
  【課題】  運転手の認識情報と視線情報を取得し、運<BR>転手の無意識の判断により車両の速度を的確な状態にす<BR>ることのできる速度制御装置を提供する。
  【解決手段】  運転手の脳波情報を取得する入力信号<BR>取得手段２と前記入力信号取得手段２より得られた入力<BR>信号をもとに、運転手２０の脳波及びナビゲーションシ<BR>ステムのデータベースより自車位置の近辺に信号機があ<BR>るかを検索し、近くの信号機の有無の判断結果から赤い<BR>信号機を認識したか否かを判断し、運転手の視線を取得<BR>する視線取得手段４と、前記視線取得手段４より得られ<BR>た画像をもとに運転手の視線の向きから運転手が前方を<BR>見ている否かを判断し、速度を制御する速度制御判定手<BR>段１４を設けることにより、車両の速度を的確な状態に<BR>する効果を有する速度制御装置を提供する。
  【選択図】  図１
","特開2007-038772","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-038772/4B1E967F818427AE842BE433ACAF33C09705A76C560B322136DFA10E40E4F05E/11/ja"
"特開2007-030875","特願2006-218127","2006/08/10","2007/02/08","車両用運転操作補助装置およびその装置を備えた車両","日産自動車株式会社","B60K26/02,B60K41/00,390,B60R21/00,624@D,B60W50/08,260,B60W50/16,B60R21/00,993","(57)【要約】
【課題】運転者の感覚に沿ってリスクポテンシャルを正<BR>確に知らせることができる車両用運転操作補助装置を提<BR>供する。
【解決手段】車両状態および車両周囲の走行環境を検出<BR>する走行状況認識手段１０，２０と、走行状況認識手段<BR>１０，２０からの信号に基づいて自車両周囲のリスクポ<BR>テンシャルを算出するリスクポテンシャル算出手段３０<BR>と、リスクポテンシャル算出手段３０によって算出され<BR>るリスクポテンシャルに基づいて、車両操作機器６３に<BR>発生する操作反力を調整する反力調整手段３０と、車両<BR>操作機器６３に操作反力を発生する操作反力発生手段６<BR>０と、運転者による車両操作機器６３の操作状態を検出<BR>する操作状態検出手段３０と、操作状態検出手段３０か<BR>らの信号に基づいて、反力調整手段６０で調整する車両<BR>操作機器６３の操作反力を補正する反力補正手段３０と<BR>を有する。
【選択図】図１
","特開2007-030875","","特許4483837","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-030875/EA257EF0BEA17A7CCD11346E36368A00B2D40CF69F14AA323CDF0691DBF26157/11/ja"
"特開2007-030696","特願2005-217208","2005/07/27","2007/02/08","車線逸脱防止装置","日産自動車株式会社","B60K41/00,328,B60K41/00,332,B60K41/00,430,B60K41/00,442,B60K41/00,610@J,B60K41/00,612@J,B60R21/00,624@C,B60R21/00,624@F,B60R21/00,624@G,B60T7/12@C,B60T8/17@D,B60W30/12,B60W30/16,265,B60W30/165,B60W40/04,B60W40/08,190,B60W40/09,B60R21/00,991,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】運転者の車線変更の意思を予測することができ<BR>る。
【解決手段】車線逸脱防止装置は、自車両が先行車両に<BR>追従中に、当該自車両と先行車両との間への他の車両の<BR>割り込みを検出した場合（ステップＳ３）、車線逸脱防<BR>止のために自車両に付与するヨーモーメントが小さくな<BR>るように補正する（ステップＳ９）。
【選択図】図２
","特開2007-030696","","特許4779490","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-030696/6637E3C360E44D84B83318D4B7F06E175219521D60D140FF0BFA9C99B3C9B2D2/11/ja"
"特開2007-025782","特願2005-203119","2005/07/12","2007/02/01","車車間通信による走行支援装置","マツダ株式会社","B60K41/00,362,B60K41/00,390,B60R21/00,624@B,B60R21/00,624@C,B60R21/00,624@D,B60R21/00,626@A,B60R21/00,627,B60R21/00,628@B,B60R21/01,B60R21/0134,B60W30/08,195,B60W30/095,B60W50/08,260,B60W50/16,G08G1/09@H,G08G1/16@A,B60R21/00,991,B60R21/00,992,B60R21/00,993","(57)【要約】
【課題】  相手車両が異常状態にある場合でも乗員の安<BR>全を確保するための制御が正確に機能する走行支援装置<BR>を提供すること。
【解決手段】  車両１は車両２との間で車車間通信を行<BR>って車両２の状態を示す情報を受信する。車両１は受信<BR>した車両２の状態を示す情報に基づいて車両２の異常を<BR>検知する。その後、車両２との衝突可能性を判断する。<BR>車両２の異常が検知されたとき、または、車両２との衝<BR>突可能性大と判断されたときには車両１において警報を<BR>行う。また、車両２の異常が検知された場合には、衝突<BR>判断の判定レベルの変更、警報態様の変更、車両２への<BR>制御信号の送出、の少なくともいずれかを行うよう制御<BR>する。
【選択図】  図１
","特開2007-025782","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2007-025782/B3B1D885454E3B8D37BE2434CECD95BA841ACED84DEC376841F25728263475CE/11/ja"
