"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特開2013-112079","特願2011-258286","2011/11/25","2013/06/10","車両姿勢制御装置","株式会社ジェイテクト","B60W30/02,B60W40/08,B62D6/00,B62D101:00,B62D103:00,B62D111:00,B62D137:00,F16H48/30","(57)【要約】
【課題】所定の乗車位置における乗り心地の向上に貢献<BR>する車両姿勢制御装置を提供する。
【解決手段】車両姿勢制御装置４は、車両１の姿勢を制<BR>御する前輪制御装置６および後輪制御装置７を備える。<BR>前輪制御装置６および後輪制御装置７の少なくとも一方<BR>は、車両１に乗っている乗員の数である乗員数および車<BR>両１に乗っている乗員の位置である乗車位置を検出する<BR>乗車センサ４７の出力に基づいて車両１の姿勢を制御す<BR>る。
【選択図】図１
","特開2013-112079","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-112079/575639E4C36DD87F834DAB81916114E6EF534FD846049F72538EAEBEA72ED254/11/ja"
"特開2013-109446","特願2011-252323","2011/11/18","2013/06/06","車線変更支援装置","三菱自動車工業株式会社","B60R21/00,628@E,B60W30/18,282,B60W30/182,B60W50/08,240,B60W50/14,G08G1/16@C,B60R21/00,993","(57)【要約】
【課題】より安全性の高いＥＣＯモード走行時の車線変<BR>更を実現する。
【解決手段】ＥＣＯモード走行中において、隣接車線に<BR>後続車両２２が確認される場合に車線変更する際、後続<BR>車両２２との車間距離が車線変更判断距離Ｌ以上であれ<BR>ばＥＣＯモードを解除することでスムーズな車線変更を<BR>可能とし、また、車線変更判断距離Ｌ未満であれば警報<BR>により運転者に車線変更の先送りを促すことで、より安<BR>全性の高いＥＣＯモード走行時の車線変更を実現する。
【選択図】図２
","特開2013-109446","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-109446/7D28F73BB166EACCCF2FD6C79A6D680DCAB945D216F122F3E570406C26CBB6D0/11/ja"
"特開2013-107502","特願2011-254104","2011/11/21","2013/06/06","車両の制御装置","トヨタ自動車株式会社","B60K28/10@Z,B60T7/12@C,B60W30/08,190,B60W30/09,B60W50/08,220,B60W50/12,F02D29/02@K,F02D29/02,301@Z","(57)【要約】
【課題】アクセルの誤操作を適切に判定することにより<BR>、駆動力低下によるドライバビリティの悪化を抑えるこ<BR>とのできる車両の制御装置を提供する。
【解決手段】電子制御ユニット１は、駆動輪４０の駆動<BR>力を低下させる駆動力低下制御を実行する。そして電子<BR>制御ユニット１は、車両進行方向における障害物の接近<BR>を検出してから所定の判定時間が経過した後にアクセル<BR>ペダル２が操作されたときには、駆動力低下制御として<BR>駆動輪４０の制動を行う。
【選択図】図１
","特開2013-107502","","特許5708456","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-107502/CA9831770878DD1EECA3445EBC290396E97D555B75EFBD86CEE98FB85DCD8DDC/11/ja"
"特開2013-107431","特願2011-252322","2011/11/18","2013/06/06","車間距離制御装置","三菱自動車工業株式会社","B60K31/00@Z,B60W30/08,190,B60W30/08,195,B60W30/09,B60W30/095,B60W30/16,B60W50/08,240,B60W50/14,F02D29/02,301@D,G08G1/16@E","(57)【要約】
【課題】より安全性の高いＡＣＣ走行時の車線変更を実<BR>現する。
【解決手段】隣接車線を走行する車両の間を目標スペー<BR>スとして車線変更する際、隣接車線における先行車両２<BR>２との車間距離と後続車両２３との車間距離とが等しく<BR>なるよう車速を制御し、車線変更後は、先行車両２２と<BR>の車間距離をＡＣＣ設定車間距離に戻す際、後続車両２<BR>３との車間距離が基準車間距離Ｌbase以下のときは、減<BR>速度を限定した上で先行車両２２との車間距離がＡＣＣ<BR>設定車間距離Ｌaccとなるような車速を決定することで<BR>、より安全性の高いＡＣＣ走行時の車線変更を実現する<BR>。
【選択図】図２
","特開2013-107431","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-107431/3D1FB6ED88275F6060EBDE4FD71E87C7C110AE54F8F5A86EB48E20FB35A971C2/11/ja"
"再表2013/077143","特願2013-545858","2012/10/29","2013/05/30","車両用走行制御装置","本田技研工業株式会社","B60K6/20,300,B60K6/20,310,B60L11/14,B60W10/06,B60W10/08,B60W10/30,B60W30/182,B60W50/16,F02D17/02@Z,B60W10/00,900,B60W10/06,900,B60W20/10,B60L50/16,B60L58/12","(57)【要約】
  車両用走行制御装置（１２）は、内燃機関（１４）の<BR>みで車両（１０）を走行させる第１走行状態と、内燃機<BR>関（１４）及び電動機（１６）で車両（１０）を走行さ<BR>せる第２走行状態とを設定する。第１走行状態及び第２<BR>走行状態は、アクセルペダル（３４）の開度を含む車両<BR>情報に基づいて互いに切り替えられる。電力残量検出手<BR>段（２４）により検出された電力残量が第１所定値を下<BR>回る場合、反力付与手段（４０、４６）は、第１走行状<BR>態から第２走行状態に切り替わる手前で、アクセルペダ<BR>ル（３４）の反力を増大させる第１アクセルペダル開度<BR>閾値（ＴＨ４）を設定する。
","WO2013/077143","","特許5756185","拒絶2015-007307","再表2013/077143","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-077143/CC56478635D4B73BA010B1518BB77C01094290DE7F968E791A808348C187D4E8/19/ja"
"特開2013-103663","特願2011-250052","2011/11/15","2013/05/30","運転支援装置","三菱自動車工業株式会社","B60K31/00@Z,B60W30/16,B60W50/08,200,B60W50/08,240,B60W50/10,B60W50/14","(57)【要約】
【課題】設定車速を容易に微調整することができ、短時<BR>間で設定車速を設定することができるようにする。
【解決手段】車速を設定車速に維持して走行する定速走<BR>行制御手段３３と、設定車速を一単位車速ずつ増減調整<BR>するための調整手段、調整手段に対する操作を検出し、<BR>この操作に基づいて設定車速を設定する設定車速制御手<BR>段３１と、設定車速制御手段３１で設定された設定車速<BR>を表示する表示手段１４とを備え、設定車速制御手段３<BR>１が、調整手段への連続的な操作を検出したら設定車速<BR>を所定周期で連続的に増減させ、調整手段への連続的な<BR>操作を検出しても設定車速が一単位車速よりも大きい所<BR>定車速のときは設定車速を所定周期よりも長い所定時間<BR>変化させずに保持する。
【選択図】図１
","特開2013-103663","","特許5842559","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-103663/9AF206CA91275EEBFEBD5F6EE36BC8EE17F28BE489B4A00B1DE71D3F525FF34B/11/ja"
"特開2013-103662","特願2011-250051","2011/11/15","2013/05/30","運転支援装置","三菱自動車工業株式会社","B60K31/00@Z,B60W30/14,B60W50/08,200,B60W50/08,240,B60W50/10,B60W50/14","(57)【要約】
【課題】設定車速を微調整することができ、短時間で設<BR>定車速を設定することができるようにする。
【解決手段】車両の車速を設定車速に維持して走行させ<BR>る定速走行制御手段３３と、設定車速を所定の車速幅ず<BR>つ変更するための調整手段２０と、調整手段２０に対す<BR>る操作を検出し、この操作に基づく車速幅で設定車速を<BR>設定する設定車速制御手段３１と、設定車速制御手段３<BR>１で設定された設定車速を表示する表示手段１４とを備<BR>える。設定車速制御手段３１が、調整手段２０に対する<BR>連続的な操作の終了を検出したら、一定時間は操作に基<BR>づく設定に係る車速幅を、一定時間以外での操作に基づ<BR>く設定に係る車速幅よりも小さくする。
【選択図】図１
","特開2013-103662","","特許5794119","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-103662/A1BF58C9DBCDD4F4BF66A0171E63303F17C2E359B460BAFFDA820A79CEF4E229/11/ja"
"特開2013-103600","特願2011-248445","2011/11/14","2013/05/30","車両用出力制御装置","富士重工業株式会社,トヨタ自動車株式会社","B60W10/06,B60W10/18,288,B60W10/188,B60W50/08,220,B60W50/12,F02D29/02@K","(57)【要約】
【課題】アクセル操作及びブレーキ操作が同時に行なわ<BR>れた場合に、ドライバの意図を反映させた適切な出力抑<BR>制制御を行う車両用出力制御装置を提供する。
【解決手段】車両用出力制御装置１を、車両の走行用動<BR>力の出力調整操作が入力されるアクセル操作部と、ブレ<BR>ーキ装置の制動操作が入力されるブレーキ操作部と、ア<BR>クセル操作部の操作量を検出するアクセル操作量検出手<BR>段２０と、ブレーキ操作部の操作力を推定するブレーキ<BR>操作力推定手段と、アクセル操作部の操作量が所定のア<BR>クセル閾値以上でありかつブレーキ操作部の推定操作力<BR>が所定のブレーキ閾値以上である状態が所定時間以上継<BR>続した場合に、走行用動力の出力をアクセル操作部の状<BR>態に関わらず抑制する出力抑制制御手段１０とを備える<BR>構成とする。
【選択図】図１
","特開2013-103600","","特許5871572","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-103600/7EF6B95D86B39938187C4F84B8111405CCA6E801BB093A16FC335EAE8FBBE9D4/11/ja"
"特開2013-095330","特願2011-241478","2011/11/02","2013/05/20","前方監視促進装置及び車両制御装置","ダイムラー・アクチェンゲゼルシャフト","B60J3/04,B60W50/08,240,B60W50/14,G08G1/16@E","(57)【要約】
【課題】自動運転制御時にドライバに前方の安全監視を<BR>より強く促すことができるようにした前方監視促進装置<BR>を提供する。
【解決手段】運転操作の少なくとも一部を自動で行なう<BR>自動運転装置１をそなえた車両に装備され、車両のドラ<BR>イバの運転状態を検出する運転状態検出手段２４と、車<BR>両の運転席周りの窓ガラスのうち運転席前方の運転時監<BR>視領域を除いて部分的に設けられた調光領域を曇りガラ<BR>ス状態に変更する調光手段７０と、運転状態検出手段２<BR>４により検出されたドライバの運転状態から、ドライバ<BR>が前方を監視しているか否かを判断し、自動運転装置１<BR>の作動中にドライバが前方監視していなければ、調光手<BR>段７０を作動させ前記調光領域を曇りガラス状態に変更<BR>し前方監視を促す監視促進制御手段３４とをそなえる。
【選択図】図１
","特開2013-095330","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-095330/C3202CCF6E79EC01DEEB29662F4747222579F309CA0BEB25219F80EA91A50329/11/ja"
"特開2013-095291","特願2011-240346","2011/11/01","2013/05/20","車両ドライバの特定装置及び車両ドライバの特定方法","トヨタ自動車株式会社","B60K28/02,B60R16/02,660@C,B60W50/08,G07C5/00@Z,B60R16/037,B60W60/00","(57)【要約】
【課題】車両ドライバの特定にかかる利便性が維持され<BR>る運転操作の学習を通じての車両ドライバの特定をより<BR>高精度に行うことのできる車両ドライバの特定装置及び<BR>車両ドライバの特定方法を提供する。
【解決手段】車両１００には、ドライバによる運転操作<BR>の特徴量を示すデータが当該運転操作の行われた地点の<BR>別に記録されるデータベース１４０が搭載されている。<BR>また、車両１００に搭載される車載制御装置１３０には<BR>、特定対象とするドライバの該当する地点における運転<BR>操作の特徴量とデータベース１４０にデータとして記録<BR>された地点別の運転操作の特徴量との比較を通じてドラ<BR>イバを特定する処理を行うドライバ特定処理部１３３が<BR>設けられている。ドライバ特定処理部１３３は、ドライ<BR>バの運転操作の特徴量と当該運転操作が行われた地点に<BR>基づいて車両１００のドライバを特定する。
【選択図】図１
","特開2013-095291","","特許5811776","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2013-095291/3298D074F033F861893139BE3C772ABCB7C4AA552F541C71FC8AD210DADD3805/11/ja"
