"文献番号","出願番号","出願日","公知日","発明の名称","出願人/権利者","FI","要約","公開番号","公告番号","登録番号","審判番号","その他","文献URL"
"特開2021-046031","特願2019-168705","2019/09/17","2021/03/25","車両制御システム","本田技研工業株式会社","B60W50/12,B60W30/06,G01C21/36,B60W40/08,B60W60/00","(57)【要約】
【課題】運転者の意図に応じて車両を制御できる車両制<BR>御システムを提供する。
【解決手段】車両制御システムは、視線検出装置により<BR>運転者の視線を検出し、外界認識装置により車外の物体<BR>を認識する。運転者の視線が走路の側方の所定範囲を向<BR>いている時、運転者は立ち寄りたい施設を探しているか<BR>、又は立ち寄りたい施設を見ていると推定できる。そこ<BR>で、運転者の視線が所定範囲を向いている状態が所定時<BR>間継続した場合に車両を減速することで、その施設を探<BR>し易くし、またその施設へ向けた移動を行い易くする。
【選択図】図８
","特開2021-046031","","特許7094254","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-046031/363E9A98143874D75375BEA2A3CF72B6FA4B718392B5BE79A9766AEDE87DC04B/11/ja"
"特開2021-046029","特願2019-168699","2019/09/17","2021/03/25","車両制御システム","本田技研工業株式会社","B62D1/04,B60W50/08,B60W40/09,B60N2/90,A47C7/62@Z","(57)【要約】
【課題】操作子が乗員に圧迫感を与えるのを抑制可能な<BR>車両制御システムを提供する。
【解決手段】車両制御システムであって、乗員Ｘによる<BR>運転操作を受け付ける操作子１０と、操作子１０を車体<BR>に対して車幅方向及び車長方向に移動させる移動装置と<BR>、車幅方向において互いにずれた第１位置Ｐ１及び第２<BR>位置Ｐ２と、車幅方向において第１位置Ｐ１と第２位置<BR>Ｐ２の間に位置し、且つ、車長方向において第１位置Ｐ<BR>１及び第２位置Ｐ２よりも前方に位置する第３位置Ｐ３<BR>との間で操作子１０を移動させるべく移動装置を制御す<BR>る移動制御部とを備えている。
【選択図】    図２
","特開2021-046029","","特許7097864","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-046029/1B25D89C9AFACB4C4522E3D68F50E4ECCB0604F7BC36694D49E145BB01C023BC/11/ja"
"特開2021-045998","特願2019-168224","2019/09/17","2021/03/25","エアージャッキおよび刺激装置","トヨタ自動車株式会社,株式会社豊田中央研究所","B62D1/06,F15B15/10@H,B60N2/90,B60W40/04,B60W50/14","(57)【要約】      （修正有）
【課題】装置内を流れる流体を用いて装置の大きさを変<BR>化させ、かつ、装置内に流体が流れていない場合でも装<BR>置が一定の剛性を有するエアージャッキおよび刺激装置<BR>を提供する。
【解決手段】エアージャッキ１０，２０は、芯材と、芯<BR>材の外表面に巻回された弾性を有する中空のチューブ体<BR>と、を備え、エアージャッキ１０，２０の外径と硬さと<BR>の少なくとも一方は、チューブ体の内部に充填される流<BR>体の流量に応じて変化する。また、エアージャッキの剛<BR>性は、充填された流体によって、一方で、流体が充填さ<BR>れていない場合には芯材８０によって、確保できる。
【選択図】図１
","特開2021-045998","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-045998/49F888623B9B0A103A5A3F745095976BFD78BBC90651C7A9E8AFDF5358DABA6E/11/ja"
"特開2021-043523","特願2019-163066","2019/09/06","2021/03/18","車両遠隔指示システム","トヨタ自動車株式会社","G08G1/09@V,G08G1/00@X,B60W40/02,B60W50/14,G05D1/00@B,B60W60/00","(57)【要約】
【課題】自動運転車両の外部状況に応じて遠隔コマンダ<BR>に送信するセンサ情報のデータ容量を低減する。
【解決手段】車両遠隔指示システム１００は、自動運転<BR>車両２の外部環境を検出する外部センサ２２の検出情報<BR>に基づいて、遠隔コマンダＲが自動運転車両２の走行に<BR>関する遠隔指示を行う。車両遠隔指示システム１００は<BR>、外部環境又は地図情報に基づいて得られる外部状況と<BR>、自動運転車両２の進路とに基づいて、外部センサ２２<BR>によって検出された検出情報のうち遠隔コマンダＲに送<BR>信する情報の範囲を限定情報範囲に設定する。
【選択図】図２
","特開2021-043523","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-043523/EC58E3520B5761CA687476CE3D086BAD1593CDDEFE82E9E846872C63040E85C2/11/ja"
"特開2021-041829","特願2019-165322","2019/09/11","2021/03/18","車両制御装置及び車両制御方法","いすゞ自動車株式会社","B60W40/105,B60W40/072,B60W40/107,B60W40/076,B60W50/10,B60W40/13,B60W40/109","(57)【要約】
【課題】車両がカーブを走行する際に、乗り心地が良好<BR>な状態で車両が走行できるようにする。
【解決手段】車両制御装置１は、車両Ｖの進行方向の道<BR>路における所定地点における曲率を特定する曲率特定部<BR>１２２と、曲率に基づいて予測される、所定地点を車両<BR>Ｖが通過する時点から有限時間にわたって車両Ｖが走行<BR>する評価区間内における車両Ｖの横方向の加減速度であ<BR>る横加減速度が所定の制約条件を満たし、かつ評価区間<BR>内における車両Ｖの前後方向の加減速度の予測値である<BR>前後加減速度と横加減速度とを合成した合成ベクトルに<BR>基づく第１項を含む評価関数が最小値になるように、車<BR>両Ｖを制御するための制御値の目標値を決定する目標値<BR>決定部１２３と、を有する。
【選択図】図２
","特開2021-041829","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-041829/D66049B080D437C25B3F9F2589CBBFB7B51F881F48FDA299CBAB0A7FF37197FB/11/ja"
"特開2021-041805","特願2019-164859","2019/09/10","2021/03/18","自動運転操作表示装置","株式会社デンソー","B60W50/14,B60W40/08,B60W50/10,G08G1/16@C","(57)【要約】
【課題】不慣れな運転者であっても、自動運転あるいは<BR>手動運転に切替えるための操作指示に対して、正しい操<BR>作対応のできる自動運転操作表示装置を提供する。
【解決手段】車両に搭載されて車両の自動運転を行う自<BR>動運転装置を制御する自動運転制御部１０と、自動運転<BR>制御部からの指示に基づいて、自動運転モードあるいは<BR>手動運転モードへの切替え条件が成立したことを示す成<BR>立情報を運転者に対して表示する表示部１１４と、成立<BR>情報に対応して、自動運転モードあるいは手動運転モー<BR>ドを設定するために運転者が操作する操作部１２１と、<BR>を備える自動運転操作表示装置において、成立情報に基<BR>づいて操作すべき操作部を運転者に認識させるための認<BR>識部１３０が、操作部に設けられており、自動運転制御<BR>部は、表示部に対する成立情報の表示指示に連動して、<BR>認識部を作動させる。
【選択図】図１
","特開2021-041805","","特許7140078","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-041805/224C06DDCA9545678CF5CFAEAD5E819C1047CB5DE686D7325FDDC84F78D4EE6B/11/ja"
"特開2021-041800","特願2019-164723","2019/09/10","2021/03/18","車両用制御装置","株式会社ＳＵＢＡＲＵ","B60R16/02,655@A,B60R16/02,655@J,B60W30/08,B60W40/08,B60W50/08,G10L15/00,200@J","(57)【要約】
【課題】音声入力に基づいて操作制御される機器を搭載<BR>した車両の運転操作主体者が操作できない状態又は操作<BR>していない状態になった場合に、他の乗員による操作介<BR>入が可能な車両用制御装置を提供する。
【解決手段】車両用制御装置は、車両の操作主体者の音<BR>声に基づく操作入力を受け付ける入力部と、操作主体者<BR>が操作できない又は操作していない所定の状態であるか<BR>否かを判定する判定部と、を備え、入力部は、所定の状<BR>態であると判定された場合に、同乗者の音声に基づく操<BR>作入力を受け付ける。
【選択図】図２
","特開2021-041800","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-041800/071BE78D857DED2C4C8F697CC10E7DD76186BDF2712400979F093B282FD0E063/11/ja"
"特開2021-041787","特願2019-164462","2019/09/10","2021/03/18","運転支援装置","株式会社デンソー","B60W40/08,B60W50/14,G08G1/16@F","(57)【要約】
【課題】運転意図の有無をより正確に判定することがで<BR>きる運転支援装置を提供する。
【解決手段】運転支援装置は、Ｓ１０５で、予測された<BR>車両状態情報のそれぞれと実測された車両状態情報との<BR>類似度を算出し、Ｓ１０６で、類似度に基づき未来予測<BR>時間を推定する。そして、運転支援装置は、Ｓ１０７で<BR>、未来予測時間が所定の範囲内に収まっているか否かに<BR>基づいて、運転者に運転意図があるか否かを判定する。
【選択図】図４
","特開2021-041787","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-041787/303898982026D2AA957139A0E76591DAE0DE2F2D9D2E347E62EA380FA873CC63/11/ja"
"特開2021-039659","特願2019-161985","2019/09/05","2021/03/11","運転支援装置","トヨタ自動車株式会社","G08G1/16@D,B60W30/09,B60W30/10,B60W40/04,B60W50/14","(57)【要約】
【課題】対向車と衝突する危険性を軽減できる運転支援<BR>装置を提供する。
【解決手段】運転支援装置１００は、車両の進行方向に<BR>おいて、車両から所定距離以内を視認可能か否かを判定<BR>する視界判定部１２と、ドライバによる車両の操作を表<BR>す情報に基づいて、対向車が走行するスペースへ車両を<BR>進入させる操作を検知する操作検知部１４と、視界判定<BR>部１２により所定距離以内を視認可能でないと判定され<BR>、かつ、操作検知部により前記スペースへ車両を進入さ<BR>せる操作が検知されると、そのスペースへ車両が進入し<BR>ないように、ドライバへ警告し、または車両を制御する<BR>制御警告部１６と、を有する。
【選択図】図２
","特開2021-039659","","特許7056632","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-039659/17B975972A7C9FC661800921EB2F6C6E5C9E3537352DD530485C3615F29BD06C/11/ja"
"特開2021-037928","特願2019-220994","2019/12/06","2021/03/11","ライダー支援システム、及び、ライダー支援システムの制御方法","ロベルト・ボッシュ・ゲゼルシャフト・ミト・ベシュレンクテル・ハフツング","B62J27/00@B,B62J99/00@K,G08G1/16@C,B60W40/08,B60W30/09,B60W50/14,B60W30/095","(57)【要約】
【課題】鞍乗型車両のライダーの快適性と旋回走行での<BR>安全性の両立が可能なライダー支援システムと、そのよ<BR>うなライダー支援システムの制御方法と、を得るもので<BR>ある。
【解決手段】鞍乗型車両のライダーの運転を支援するラ<BR>イダー支援システムであって、その制御装置は、周囲環<BR>境検出装置の出力に基づいて、鞍乗型車両の側方に近づ<BR>く物体を特定する物体特定部と、旋回走行中の鞍乗型車<BR>両におけるライダーの身体の少なくとも一部分の位置情<BR>報を取得する身体位置情報取得部と、身体位置情報取得<BR>部で取得された位置情報に基づいて、物体特定部で特定<BR>された物体へのライダーの衝突可能性を判定する衝突可<BR>能性判定部と、衝突可能性判定部で衝突可能性が高いと<BR>判定された場合に、ライダー支援システムに安全動作を<BR>実行させる安全動作実行部と、を備えている。
【選択図】図３
","特開2021-037928","","","","","https://www.j-platpat.inpit.go.jp/c1800/PU/JP-2021-037928/26949C509583F985CE5C70B6C59597D869B5AA064C21B9F4FF3D821A4FD0CFDF/11/ja"
